from,to,weight
OG0009770,OG0006541,0.14322869522215076
OG0015585,OG0013944,0.10703732287159712
OG0015585,OG0005192,0.10623944379103574
OG0015585,OG0002094,0.10013222057136269
OG0003268,OG0021329,0.10237818377355407
OG0016616,OG0021454,0.11637559190455445
OG0016616,OG0009332,0.10735948014409606
OG0016616,OG0002947,0.1068535333370734
OG0003247,OG0006541,0.10135165190203804
OG0005192,OG0013944,0.1098909932062958
OG0005192,OG0023283,0.10637011144580961
OG0017581,OG0021329,0.14242784601517786
OG0017581,OG0005882,0.14021974977472898
OG0017581,OG0006541,0.1382533027807465
OG0001588,OG0010028,0.11051725817847385
OG0001588,OG0006212,0.10980199673487184
OG0001588,OG0015083,0.1073438061955242
OG0004371,OG0021329,0.15453893139248595
OG0004371,OG0005882,0.14955535223207753
OG0004371,OG0006541,0.14509318698929033
OG0003014,OG0021454,0.16087541206335923
OG0003014,OG0013699,0.14788656035181771
OG0003014,OG0009332,0.14680274470567645
OG0016521,OG0021454,0.17505164918541177
OG0016521,OG0013699,0.1625154534528097
OG0016521,OG0013620,0.15801452170603464
OG0019487,OG0004797,0.1162049364535107
OG0019487,OG0010330,0.10806717301435574
OG0019487,OG0012231,0.10377568997755611
OG0015883,OG0021329,0.1474747246634388
OG0015883,OG0005882,0.14204676535205846
OG0015883,OG0006541,0.1414064982468099
OG0004797,OG0010330,0.1128730883510485
OG0004797,OG0013184,0.10768404365571461
OG0019921,OG0009770,0.10461577455678311
OG0019921,OG0005882,0.10217961016372497
OG0019921,OG0019553,0.10160633256038518
OG0012685,OG0021329,0.13685102016243733
OG0012685,OG0006541,0.1359184868845464
OG0012685,OG0009770,0.13021497221710926
OG0003573,OG0021454,0.19250244849549786
OG0003573,OG0013620,0.17459928970744762
OG0003573,OG0013699,0.17395706430376823
OG0017742,OG0019487,0.1027142579439183
OG0002214,OG0009770,0.10760312948401393
OG0002214,OG0006541,0.10220951394851137
OG0002214,OG0007908,0.10006174682733712
OG0023104,OG0006541,0.110295299305941
OG0023104,OG0004313,0.10933422078664043
OG0023104,OG0021329,0.10845589786241695
OG0014289,OG0013620,0.14278872048644206
OG0014289,OG0013699,0.14243365656987297
OG0014289,OG0021454,0.14235963861445966
OG0006097,OG0006541,0.11918544831299066
OG0006097,OG0021329,0.11689741288220609
OG0006097,OG0009770,0.11675678397514676
OG0024371,OG0021329,0.12674116132983893
OG0024371,OG0006541,0.12586259614300538
OG0024371,OG0005882,0.12085901832796232
OG0002480,OG0005192,0.10425360933767444
OG0020159,OG0021329,0.10017302634047302
OG0021900,OG0021329,0.1328146539666657
OG0021900,OG0005882,0.12605332161649116
OG0021900,OG0006541,0.12003665726084481
OG0009332,OG0021454,0.19405160030238347
OG0009332,OG0013699,0.17760750914426113
OG0009332,OG0013620,0.1727654656143663
OG0017972,OG0005743,0.12721191143768243
OG0017972,OG0009203,0.12207722073141758
OG0017972,OG0014674,0.12143003485518765
OG0013699,OG0021875,0.1945475859484183
OG0013699,OG0013620,0.19404949157182283
OG0003591,OG0021454,0.17730540471885314
OG0003591,OG0013620,0.15287260994941587
OG0003591,OG0013699,0.15150013029572054
OG0013831,OG0021454,0.17626070952674694
OG0013831,OG0013699,0.15853239489693247
OG0013831,OG0009332,0.15770821848752178
OG0005683,OG0005743,0.21265933999464917
OG0003188,OG0009203,0.2086557329469159
OG0003188,OG0010340,0.2048949129523134
OG0021265,OG0013620,0.13825430811628878
OG0021265,OG0013699,0.13800471990179328
OG0021265,OG0021454,0.13115524847053606
OG0008704,OG0013699,0.19001649268192924
OG0008704,OG0013620,0.18973518982113038
OG0006781,OG0016601,0.11011326875752753
OG0006781,OG0010010,0.10220587839725805
OG0006781,OG0013877,0.10146142231361939
OG0006474,OG0005192,0.10356870824389736
OG0010118,OG0009770,0.12704162280292333
OG0010118,OG0006541,0.12574698857674058
OG0010118,OG0021329,0.12031275282178887
OG0022883,OG0021329,0.135775742160552
OG0022883,OG0006541,0.13548948019435536
OG0022883,OG0004313,0.12691187794040634
OG0003817,OG0021329,0.15296858072744549
OG0003817,OG0006541,0.1485065647636549
OG0009258,OG0021454,0.1857646803073434
OG0009258,OG0013699,0.1791359152586509
OG0009258,OG0013620,0.1769087122837205
OG0003700,OG0005192,0.10509901783157945
OG0013594,OG0021454,0.12297873486326774
OG0013594,OG0013699,0.1135211666205392
OG0013594,OG0002947,0.11326963325277116
OG0013620,OG0021454,0.20112838296109492
OG0013620,OG0021875,0.19476854182212155
OG0005922,OG0006541,0.12182294766991647
OG0005922,OG0004313,0.11716727301944786
OG0005922,OG0021329,0.11390528453283963
OG0005671,OG0009770,0.10902735485401577
OG0005671,OG0006541,0.10826212603690737
OG0005671,OG0005882,0.10053043332906099
OG0015083,OG0010028,0.1014120107421834
OG0018417,OG0009770,0.10225415099321666
OG0014452,OG0021329,0.1066183580023617
OG0009446,OG0009770,0.11913737778652266
OG0009446,OG0021329,0.11772057446050883
OG0009446,OG0006541,0.11706037772680924
OG0020203,OG0021454,0.14906788423109493
OG0020203,OG0013699,0.1322125860941901
OG0020203,OG0013620,0.13131667451846357
OG0016642,OG0004623,0.10928627058149733
OG0016642,OG0009203,0.10653619328453359
OG0016642,OG0005743,0.10648593830099519
OG0010092,OG0021454,0.1026080396019719
OG0021034,OG0021329,0.11125675350286796
OG0021034,OG0005882,0.10340788850092393
OG0021034,OG0019553,0.10205398644954351
OG0013119,OG0001588,0.10143882930954114
OG0018727,OG0021329,0.11277523646719109
OG0018727,OG0006541,0.10570495337464336
OG0018727,OG0004313,0.10164850899786122
OG0006337,OG0006541,0.11131935550531037
OG0006337,OG0004313,0.10720848910360695
OG0006337,OG0021329,0.10360614186439608
OG0023433,OG0021454,0.1774927214457203
OG0023433,OG0013699,0.15913905823472504
OG0023433,OG0013620,0.15877774974215206
OG0017504,OG0001588,0.10454371043093287
OG0006505,OG0006541,0.1329294022082877
OG0006505,OG0021329,0.13090154859706432
OG0006505,OG0009770,0.12260574545056489
OG0011107,OG0013620,0.10545112113386257
OG0011107,OG0013699,0.1006275255905334
OG0013182,OG0005882,0.13718038570002378
OG0013182,OG0006541,0.13594258187401448
OG0013182,OG0021329,0.1349115627212428
OG0004894,OG0019487,0.10119221545229252
OG0002581,OG0006541,0.11282585938562842
OG0002581,OG0021329,0.10997354095647334
OG0002581,OG0004313,0.10841825211577744
OG0015680,OG0021454,0.18583529788031594
OG0015680,OG0013699,0.16261554033943706
OG0015680,OG0013620,0.1598106742186413
OG0012613,OG0005743,0.20047866063371572
OG0012613,OG0009203,0.19723447221386134
OG0012613,OG0010340,0.18988570376998865
OG0003023,OG0002925,0.10889601688051177
OG0003023,OG0014674,0.10784273286862137
OG0003023,OG0005743,0.10737910397316903
OG0003071,OG0005743,0.17700242970957336
OG0003071,OG0009203,0.17207315205324328
OG0003071,OG0010340,0.16622150646958328
OG0004380,OG0021454,0.1795943384011274
OG0004380,OG0013620,0.15752335088837321
OG0004380,OG0013699,0.1546264639825115
OG0021129,OG0021329,0.1175116503247958
OG0021129,OG0009770,0.11655283356357853
OG0021129,OG0006541,0.11651941041004453
OG0010420,OG0005743,0.13147492864555682
OG0010420,OG0014674,0.12542466091569174
OG0010420,OG0009203,0.1238636286568416
OG0009980,OG0021454,0.1749626594163446
OG0009980,OG0013620,0.16193730325952926
OG0009980,OG0013699,0.1564340325140066
OG0005340,OG0009203,0.17881534231422208
OG0005340,OG0005743,0.17866029103822031
OG0005340,OG0010340,0.17031253522108641
OG0002925,OG0010340,0.16742322282620278
OG0002925,OG0009203,0.16699626313153018
OG0002925,OG0005683,0.16329667171633377
OG0018137,OG0005743,0.16699319418863737
OG0018137,OG0009203,0.16649642458322034
OG0018137,OG0010340,0.157977748384913
OG0023534,OG0021454,0.12351824696389421
OG0023534,OG0013620,0.11631648996546591
OG0023534,OG0013699,0.11147105566526502
OG0021345,OG0013620,0.15984512021625066
OG0021345,OG0021454,0.15961220084227548
OG0021345,OG0013699,0.1540717472808868
OG0006212,OG0010028,0.10235545440315845
OG0014602,OG0021454,0.19975626089101653
OG0014602,OG0013699,0.18722777835058685
OG0014602,OG0013620,0.18563321707862412
OG0009671,OG0005743,0.15579423765670697
OG0009671,OG0009203,0.15566069075063826
OG0009671,OG0010340,0.14761738587253914
OG0007199,OG0005743,0.11557060056274682
OG0007199,OG0014674,0.11428982618881395
OG0007199,OG0002925,0.11178467369573561
OG0002524,OG0021454,0.19983955765081088
OG0002524,OG0013620,0.18570733019138042
OG0002524,OG0013699,0.18250314452812855
OG0016839,OG0021454,0.1912559204901228
OG0016839,OG0013699,0.17673713923360732
OG0016839,OG0013620,0.1744285010321242
OG0010562,OG0005192,0.10554521096357856
OG0021711,OG0005743,0.13656037428499862
OG0021711,OG0009203,0.13107346053784932
OG0021711,OG0014674,0.12637507771350723
OG0013352,OG0021454,0.17961722091022733
OG0013352,OG0013699,0.1685903894728082
OG0013352,OG0013620,0.16842902363569937
OG0020108,OG0004623,0.10417117417579987
OG0020108,OG0014674,0.10207673766815738
OG0020108,OG0005743,0.10165762789722256
OG0021702,OG0021454,0.18945503281028203
OG0021702,OG0013620,0.18250682784125377
OG0021702,OG0013699,0.1771615314420531
OG0012938,OG0006541,0.12875250591455278
OG0012938,OG0021329,0.12394255305090345
OG0012938,OG0004313,0.12018101085860579
OG0008932,OG0006541,0.11614325570244186
OG0008932,OG0021329,0.11562935316608365
OG0008932,OG0004313,0.11322862126951887
OG0018545,OG0005743,0.10757695871757053
OG0018545,OG0009203,0.1015377908843675
OG0018545,OG0005683,0.10055261255527767
OG0023247,OG0013620,0.1458091250915008
OG0023247,OG0021454,0.14529292774947183
OG0023247,OG0013699,0.14374840825150903
OG0009462,OG0021329,0.10884423346701717
OG0004693,OG0021454,0.18118031240605856
OG0004693,OG0013620,0.17741909809880332
OG0004693,OG0013699,0.17612582029802107
OG0001768,OG0021454,0.1463395079469811
OG0001768,OG0009332,0.13792551260360275
OG0001768,OG0002947,0.13695641140074893
OG0019243,OG0021454,0.11247584109258274
OG0019243,OG0013620,0.10384410856477123
OG0019243,OG0013699,0.10243152853645263
OG0018699,OG0021454,0.2028977225897402
OG0018699,OG0013620,0.19015752343272982
OG0018699,OG0013699,0.18901697697975645
OG0003134,OG0005743,0.1604015888177115
OG0003134,OG0009203,0.1585354847047902
OG0003134,OG0010340,0.15052210603822985
OG0013724,OG0021454,0.152508903242623
OG0013724,OG0013620,0.14039395929920082
OG0013724,OG0013699,0.1356575017563582
OG0017343,OG0021454,0.2007703433509003
OG0017343,OG0013699,0.188268830406182
OG0017343,OG0013620,0.18664128442179886
OG0004623,OG0010340,0.17005486919804091
OG0004623,OG0009203,0.16745998101637916
OG0004623,OG0005683,0.16390583938227848
OG0013092,OG0021454,0.20010777465534937
OG0013092,OG0013620,0.18411100581886083
OG0013092,OG0013699,0.1814373161139049
OG0004038,OG0021454,0.18672561443662328
OG0004038,OG0013699,0.18329017756117189
OG0004038,OG0013620,0.1818978187092342
OG0013032,OG0021454,0.19084285280834437
OG0013032,OG0013699,0.17860811073452285
OG0013032,OG0013620,0.17793459726608957
OG0017833,OG0021454,0.1807167604120047
OG0017833,OG0013620,0.17167728026875517
OG0017833,OG0013699,0.17128938254530257
OG0003131,OG0021454,0.17450641710860468
OG0003131,OG0013620,0.1662920066792098
OG0003131,OG0013699,0.16596330750750007
OG0008331,OG0005743,0.15354621754944986
OG0008331,OG0009203,0.1476914887957158
OG0008331,OG0010340,0.14053381692481723
OG0004708,OG0021454,0.17954056143407024
OG0004708,OG0013699,0.1765112735226174
OG0004708,OG0013620,0.17594301943808355
OG0006315,OG0016601,0.1035665218610671
OG0017179,OG0021454,0.19526646266854994
OG0017179,OG0013620,0.17820477279639843
OG0017179,OG0013699,0.17620028075669386
OG0010352,OG0021454,0.13662871643594918
OG0010352,OG0013620,0.1233301544423468
OG0010352,OG0002524,0.12021699093766595
OG0017608,OG0006541,0.12011011052224099
OG0017608,OG0009770,0.11870045861109542
OG0017608,OG0019553,0.11717709215980816
OG0018563,OG0021454,0.10363527146172234
OG0018563,OG0013620,0.10232984458396177
OG0005358,OG0005743,0.13366002527038762
OG0005358,OG0009203,0.13222294743670363
OG0005358,OG0014674,0.1255607391571659
OG0012489,OG0005743,0.10383694999089269
OG0004766,OG0014674,0.108930012622908
OG0004766,OG0002925,0.10874596205514302
OG0004766,OG0009203,0.10694788836742687
OG0018616,OG0021454,0.19195621380102498
OG0018616,OG0013699,0.17370071758770353
OG0018616,OG0013620,0.17244422001423432
OG0005318,OG0002925,0.10363895962777027
OG0002162,OG0005743,0.14028731132731356
OG0002162,OG0014674,0.13838330556386336
OG0002162,OG0009203,0.13597428133305056
OG0020248,OG0006541,0.10554608991913393
OG0020248,OG0021329,0.1046216356681134
OG0005503,OG0005192,0.10244428241005984
OG0022177,OG0021454,0.17868392568558486
OG0022177,OG0013620,0.17859403488179396
OG0022177,OG0013699,0.17850307679854763
OG0013211,OG0021454,0.1580257368829114
OG0013211,OG0013620,0.15013726611861525
OG0013211,OG0013699,0.14765356954104636
OG0016491,OG0021454,0.1960579487905746
OG0016491,OG0013699,0.1873785806518263
OG0016491,OG0013620,0.18566412917381514
OG0002641,OG0009203,0.1283533185403628
OG0002641,OG0005743,0.12765444603529352
OG0002641,OG0014674,0.12550340136527416
OG0014627,OG0021454,0.14448520609221638
OG0014627,OG0013699,0.1418398794045874
OG0014627,OG0013620,0.14100298094136104
OG0016818,OG0021454,0.1759520154240196
OG0016818,OG0013699,0.16487466188470068
OG0016818,OG0013620,0.16335628402645666
OG0010383,OG0021454,0.1277854151266368
OG0010383,OG0013699,0.11619818873348152
OG0010383,OG0013620,0.11512389553902803
OG0017569,OG0002947,0.11227014590108643
OG0017569,OG0021454,0.10749421721154737
OG0017569,OG0009332,0.10232268919307073
OG0017038,OG0005743,0.14345142338428377
OG0017038,OG0009203,0.1374228525884561
OG0017038,OG0014674,0.13564061118830034
OG0020917,OG0021454,0.17729852721766687
OG0020917,OG0013699,0.17235596645177448
OG0020917,OG0013620,0.17213065037119568
OG0002596,OG0021454,0.1442138583063464
OG0002596,OG0013620,0.13131971049792768
OG0002596,OG0013699,0.1274950766949798
OG0014842,OG0013699,0.10677991090240747
OG0014842,OG0013620,0.10536122302852206
OG0014842,OG0021454,0.10028549018915259
OG0018449,OG0013699,0.12436637110892718
OG0018449,OG0021454,0.12321550134532953
OG0018449,OG0013620,0.12062190857564753
OG0012363,OG0005743,0.19163147689108984
OG0012363,OG0009203,0.18933174567898814
OG0012363,OG0010340,0.17951396791092875
OG0012602,OG0014674,0.12617182473703878
OG0012602,OG0005743,0.12219713520727793
OG0012602,OG0002925,0.12073577062497304
OG0019181,OG0021454,0.18502196189909967
OG0019181,OG0013620,0.17643472594838758
OG0019181,OG0013699,0.17539909518154256
OG0004008,OG0014674,0.11709042571482407
OG0004008,OG0002925,0.1167179460581355
OG0004008,OG0004623,0.116341801072759
OG0014231,OG0005743,0.1228682766171367
OG0014231,OG0014674,0.11850444170027684
OG0014231,OG0009203,0.1144410181298808
OG0016336,OG0005743,0.13610627209103343
OG0016336,OG0009203,0.1294516329166212
OG0016336,OG0010340,0.12619039860502562
OG0005567,OG0021329,0.1368439863258714
OG0005567,OG0006541,0.1321849763928945
OG0005567,OG0009770,0.12975150620179352
OG0020885,OG0013699,0.14615033127403523
OG0020885,OG0013620,0.14503125846516532
OG0020885,OG0021454,0.1412788636862082
OG0007205,OG0021454,0.177789360584991
OG0007205,OG0013699,0.1658411269765564
OG0007205,OG0013620,0.16533963981373068
OG0004638,OG0021454,0.19698564363101687
OG0004638,OG0013620,0.18119117006963126
OG0004638,OG0013699,0.18073396160332666
OG0011926,OG0013699,0.1379466480195664
OG0011926,OG0013620,0.13746649356774682
OG0011926,OG0021454,0.13603055778344267
OG0017927,OG0006541,0.12369600794060155
OG0017927,OG0021329,0.12197345629482867
OG0017927,OG0004313,0.11763410441761295
OG0020407,OG0021454,0.11845938365559865
OG0020407,OG0013699,0.11050003654963528
OG0020407,OG0013620,0.10769126012959764
OG0019691,OG0005743,0.12441830709984622
OG0019691,OG0014674,0.1240047939223411
OG0019691,OG0009203,0.12381143677986006
OG0002173,OG0021454,0.15141942175873266
OG0002173,OG0002947,0.14344471946881915
OG0002173,OG0009332,0.14066886213039237
OG0012266,OG0021454,0.19114080713522408
OG0012266,OG0013699,0.1805680108554646
OG0012266,OG0013620,0.17689373724237817
OG0009501,OG0005743,0.1624409159297634
OG0009501,OG0009203,0.15911435137445143
OG0009501,OG0014674,0.1506838581138069
OG0003794,OG0021454,0.1859760937363479
OG0003794,OG0013620,0.1779797376783612
OG0003794,OG0013699,0.17632338679166323
OG0016514,OG0021454,0.17291751395437133
OG0016514,OG0013699,0.1652226129036273
OG0016514,OG0013620,0.16138263134053926
OG0017578,OG0021454,0.17203050260260272
OG0017578,OG0013699,0.16194119399992996
OG0017578,OG0013620,0.1584396451396218
OG0018556,OG0021454,0.17571500683533134
OG0018556,OG0013620,0.16305096613410805
OG0018556,OG0013699,0.16145596540567492
OG0011949,OG0021454,0.1427923414190058
OG0011949,OG0002947,0.1360994936472249
OG0011949,OG0009332,0.13330298631832588
OG0022294,OG0005743,0.10210839593749432
OG0019029,OG0021454,0.1794888722477688
OG0019029,OG0013699,0.16267000640229454
OG0019029,OG0013620,0.1593913783517156
OG0005906,OG0021454,0.17019491739897094
OG0005906,OG0013620,0.16927682933819582
OG0005906,OG0013699,0.1669636222354026
OG0013559,OG0021454,0.15406839354116147
OG0013559,OG0013620,0.15095365453829793
OG0013559,OG0013699,0.1466535843798216
OG0005943,OG0021329,0.1121633955199372
OG0005943,OG0006541,0.10999530978965118
OG0005943,OG0009770,0.10488125726622818
OG0013535,OG0005743,0.15772730929033132
OG0013535,OG0009203,0.15173617624336566
OG0013535,OG0014674,0.14459727838778552
OG0010471,OG0014674,0.1007485585631236
OG0013184,OG0019487,0.10128081430247916
OG0015232,OG0002947,0.13171914734943552
OG0015232,OG0021454,0.13116995248454721
OG0015232,OG0009332,0.12720551603537242
OG0021726,OG0021454,0.11454111802362765
OG0021726,OG0013699,0.11378361233103249
OG0021726,OG0013620,0.1099682522046086
OG0015112,OG0013620,0.109296230651087
OG0015112,OG0013699,0.10440399912465564
OG0015112,OG0021454,0.10009867358940144
OG0015080,OG0021454,0.15398508315501533
OG0015080,OG0013699,0.15206729290161544
OG0015080,OG0013620,0.14820125080148308
OG0011127,OG0021454,0.19212085464945777
OG0011127,OG0013620,0.17736814260098227
OG0011127,OG0013699,0.1773287508728346
OG0010381,OG0005743,0.1277542538839845
OG0010381,OG0009203,0.12376048971524692
OG0010381,OG0014674,0.12131789221707263
OG0007665,OG0016601,0.11271963596752185
OG0020750,OG0005743,0.1072308063641887
OG0020750,OG0009203,0.10491066116159095
OG0020750,OG0014674,0.1025508065895963
OG0019652,OG0021454,0.15819894095591522
OG0019652,OG0013699,0.15378533556790686
OG0019652,OG0013620,0.15178735019388734
OG0018503,OG0005743,0.15727643012666895
OG0018503,OG0009203,0.15236510212110221
OG0018503,OG0014674,0.1476636320164017
OG0004100,OG0021454,0.13940990465376338
OG0004100,OG0013699,0.13874997306922757
OG0004100,OG0013620,0.1374552883480461
OG0002481,OG0016601,0.10624795202354359
OG0020304,OG0021454,0.18528066024481551
OG0020304,OG0013699,0.17896231475490998
OG0020304,OG0013620,0.17815843831317982
OG0021792,OG0021454,0.16257280281061914
OG0021792,OG0013620,0.15753244348556794
OG0021792,OG0013699,0.15568206703798845
OG0021216,OG0021454,0.18048999710444305
OG0021216,OG0013699,0.17034278207784787
OG0021216,OG0013620,0.1673587703826599
OG0016322,OG0013699,0.1648700079600207
OG0016322,OG0021454,0.16482991849635345
OG0016322,OG0013620,0.16415325696389385
OG0002932,OG0021454,0.16138334243813354
OG0002932,OG0013699,0.1549103991960552
OG0002932,OG0013620,0.15094005430730406
OG0020073,OG0021454,0.14104478436416432
OG0020073,OG0013699,0.124965079826777
OG0020073,OG0009332,0.12267747586527902
OG0018689,OG0021454,0.14956441834313197
OG0018689,OG0013620,0.14893535872653266
OG0018689,OG0013699,0.14528488330035272
OG0019291,OG0016601,0.10627495214273695
OG0010485,OG0021454,0.12967512719174448
OG0010485,OG0013620,0.11901756186292341
OG0010485,OG0013699,0.11772298867029779
OG0014674,OG0010340,0.18811376860464885
OG0014674,OG0009203,0.1852211712023522
OG0014674,OG0005683,0.18199300699199095
OG0006247,OG0021454,0.18002553634889476
OG0006247,OG0013699,0.16351663956288798
OG0006247,OG0013620,0.163206879423366
OG0017591,OG0014674,0.11645701899849485
OG0017591,OG0009203,0.11617216315708373
OG0017591,OG0005743,0.11568084739387081
OG0010056,OG0005743,0.11310360956369199
OG0010056,OG0014674,0.11258168546062594
OG0010056,OG0002925,0.108321013373142
OG0019087,OG0005743,0.10436481578240271
OG0019087,OG0014674,0.10107625659665093
OG0019289,OG0005743,0.1513529927599756
OG0019289,OG0009203,0.14500927921527548
OG0019289,OG0014674,0.1410170105182767
OG0012418,OG0013620,0.15304185890270416
OG0012418,OG0021454,0.15168851151941634
OG0012418,OG0013699,0.15096261153086396
OG0011936,OG0005743,0.1508002453685556
OG0011936,OG0009203,0.14285439896844349
OG0011936,OG0010340,0.13751721379157392
OG0006346,OG0021454,0.1290167184876118
OG0006346,OG0013699,0.11975746049520238
OG0006346,OG0013620,0.11906549548519946
OG0016844,OG0002925,0.10825011885949792
OG0016844,OG0014674,0.10682777532645982
OG0016844,OG0004623,0.1063947063834621
OG0013612,OG0002947,0.10790258885466225
OG0013612,OG0021454,0.10380941048019585
OG0013612,OG0009332,0.10370582400838577
OG0013548,OG0005743,0.10503021649372417
OG0013548,OG0014674,0.10409180888809252
OG0013548,OG0002925,0.10059453773087348
OG0011656,OG0021454,0.1019351260503616
OG0011656,OG0013699,0.10066604262762652
OG0023320,OG0021454,0.1512035963915307
OG0023320,OG0013620,0.14698764162095354
OG0023320,OG0013699,0.14681181110428188
OG0022782,OG0014674,0.10385680166569164
OG0022782,OG0002925,0.10233160382815916
OG0022782,OG0005743,0.10104927397432485
OG0017637,OG0014674,0.10501288154767134
OG0017637,OG0002925,0.103838834688866
OG0017637,OG0005743,0.10063591212027224
OG0011437,OG0021454,0.15368557318360684
OG0011437,OG0013699,0.13895444551361433
OG0011437,OG0013620,0.13820133187316394
OG0014396,OG0013620,0.10381965218322625
OG0014396,OG0013699,0.10266528185117939
OG0005699,OG0021454,0.15565045819638815
OG0005699,OG0013620,0.15014769696357091
OG0005699,OG0013699,0.14715597760031085
OG0007493,OG0021454,0.10759410352522834
OG0007493,OG0013620,0.1057047719554983
OG0007493,OG0013699,0.103140692595039
OG0001580,OG0021454,0.17339295895195644
OG0001580,OG0013699,0.15526038199414885
OG0001580,OG0009332,0.15270833281144164
OG0007755,OG0009770,0.10609504459280274
OG0007755,OG0006541,0.10280758901464869
OG0021464,OG0014674,0.11276114364787798
OG0021464,OG0002925,0.11224905036606227
OG0021464,OG0005743,0.10723708330021728
OG0021197,OG0013620,0.14004966419312176
OG0021197,OG0013699,0.13963300742350832
OG0021197,OG0021454,0.13535328243541161
OG0020426,OG0021454,0.17175556345314316
OG0020426,OG0013699,0.16555004435221968
OG0020426,OG0013620,0.16445321272513364
OG0002589,OG0013620,0.16395513467459258
OG0002589,OG0013699,0.1610858930076906
OG0002589,OG0021454,0.16058032308089512
OG0016390,OG0002947,0.11367281982708352
OG0016390,OG0021454,0.11348728189786891
OG0016390,OG0009332,0.11037891890509408
OG0002787,OG0002947,0.11535965031078067
OG0002787,OG0009332,0.10723672855097789
OG0002787,OG0021454,0.1069121961797646
OG0009027,OG0021454,0.16664523255530664
OG0009027,OG0013620,0.15672634234341015
OG0009027,OG0013699,0.15328907234903685
OG0021422,OG0021454,0.12502837008339102
OG0021422,OG0013699,0.1230962954424185
OG0021422,OG0013620,0.11967510708859001
OG0005504,OG0021454,0.10966071996794731
OG0005504,OG0013699,0.1059240604515271
OG0005504,OG0013620,0.10547675184738795
OG0004026,OG0005743,0.10513262275152464
OG0017291,OG0005743,0.16748109452643364
OG0017291,OG0009203,0.16231968439326638
OG0017291,OG0010340,0.1556617240178772
OG0021257,OG0021454,0.1465373610249709
OG0021257,OG0013699,0.1387991312525461
OG0021257,OG0013620,0.13857492154467446
OG0010133,OG0021454,0.17549736567934893
OG0010133,OG0013620,0.1669530119842968
OG0010133,OG0013699,0.16645267337251593
OG0017292,OG0009382,0.10031662842481746
OG0011645,OG0013620,0.10358235936346356
OG0011645,OG0013699,0.10011039194564686
OG0013647,OG0021454,0.15551841696678323
OG0013647,OG0013699,0.15540592366253753
